User ID,User Name,Driver Name,Car Condition,Weather,Traffic Condition,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,hour,day,month,weekday,year,jfk_dist,ewr_dist,lga_dist,sol_dist,nyc_dist,distance,bearing
cjtQmtRr,Kimberly Moore,Robert Miller,Good,stormy,Flow Traffic,2010-04-29 12:50:00.00000018,6.9,2010-04-29 12:50:00,-1.2916007187423442,0.710824555422983,-1.2914434296701545,0.7112390013071617,5,12,29,4,3,2010,43.248378508421126,30.530438659820057,22.983661782815023,13.545938263212172,5.698562786772653,2.74743311599371,-0.2799497505361666
zZ7p6Uvf,Michael Ball,Eric Moon,Bad,windy,Flow Traffic,2015-03-20 18:56:36.00000012,24.0,2015-03-20 18:56:36,-1.2918440510467648,0.7104429618849502,-1.2907668023858274,0.7116167501354026,5,18,20,3,4,2015,42.360984492718345,32.89012385231335,21.567220873973334,14.8508082903784,9.124704245611586,9.108513475722631,-0.6072624793901797
wRyWuDdc,David Alexander,Jean Foster,Bad,stormy,Dense Traffic,2013-10-25 19:53:54.0000005,12.5,2013-10-25 19:53:54,-1.29096494765572,0.711980050654266,-1.2912368699531809,0.7115558658328612,2,19,25,10,4,2013,45.69882924935244,38.22433777545533,17.426445252370122,23.625668058804404,15.86285545504796,3.00403505255708,2.6895995288950703
xIFqjGPz,Daniel Moreno,Robin Bennett,Good,rainy,Congested Traffic,2012-08-26 12:18:05.0000001,13.3,2012-08-26 12:18:05,-1.2912314594324996,0.7115594263045352,-1.2915692504559306,0.7107701535101983,1,12,26,8,6,2012,43.37273882202725,32.40881513707866,21.62009480004029,15.661827019744749,7.651151502506931,5.286172199487269,2.8279410496934334
glBmAsJ8,Angela Moreno,David Stewart,Excellent,sunny,Dense Traffic,2009-10-30 20:14:34.0000006,11.3,2009-10-30 20:14:34,-1.2913036637036546,0.7109544253726239,-1.290701943990737,0.7116051713842301,1,20,30,10,4,2009,41.128812878553234,36.36550947297948,17.36968510919674,19.122085815441203,10.748600404825488,5.061803655284531,-0.6108355756729984
JK39O0eh,Ernest Myers,Jason Martinez,Good,cloudy,Dense Traffic,2012-10-04 15:39:00.000000180,10.0,2012-10-04 15:39:00,-1.2916083109245902,0.7112776428968008,-1.2912625088398926,0.7114475157928973,1,15,4,10,3,2012,44.82360940922448,32.87467825324117,20.864880411219072,17.564146777143502,10.091986324542177,1.989008779335108,-0.9953431002540942
mDwC6Rqx,Calvin Lucas,Kaitlyn Austin,Bad,windy,Dense Traffic,2009-04-03 11:12:00.000000181,12.9,2009-04-03 11:12:00,-1.2906717148880924,0.711607422858965,-1.2913913315919825,0.7112321945230787,1,11,3,4,4,2009,42.35086104902268,36.71481971304726,16.96892329409172,20.348316220038637,12.249191295489318,4.215899794658355,2.17346798041556
JqPkyIfZ,Lisa Padilla,Jorge Thomas,Good,rainy,Flow Traffic,2010-07-20 18:38:00.00000054,6.9,2010-07-20 18:38:00,-1.291342444919634,0.7109797326467778,-1.29139796384314,0.7107641670308641,5,18,20,7,1,2010,40.89920914157286,31.25531744062968,22.433940503857237,12.923630603569515,4.51108068805942,1.3992807085812955,2.948827841177221
0aM6WZrz,Jennifer Bowen,Amanda Clark,Excellent,windy,Flow Traffic,2015-05-29 20:56:44.0000003,7.0,2015-05-29 20:56:44,-1.2915666828192331,0.7108281215576028,-1.2913284630597257,0.7109731306789576,1,20,29,5,4,2015,41.73041469535045,30.617211174038754,22.90743241160893,12.651129580628265,4.41051625809226,1.475185512087556,-0.8939689571434144
S8fUjirq,Logan Benitez,John Quinn,Bad,sunny,Dense Traffic,2010-02-24 22:17:08.0000001,8.1,2010-02-24 22:17:08,-1.2913221292871406,0.7110016365288904,-1.2915055982981103,0.7113339297651775,1,22,24,2,2,2010,43.22048032018655,32.12768731048848,21.42448852810829,15.655509017470951,7.797095525842717,2.2947871908588016,0.3961167533599363
Qm95VyYF,Jorge Smith,Jeffrey Newman,Excellent,sunny,Dense Traffic,2010-09-11 14:19:42.0000001,5.7,2010-09-11 14:19:42,-1.2909768508012187,0.7118836386663857,-1.2911964132211196,0.7117613259924059,3,14,11,9,5,2010,46.010429214854526,38.669507556800056,17.139357010301595,24.3027601982652,16.57693033300233,1.3149340041036972,2.205030260784872
ouCF585l,Kayla Robinson,Tonya Ortega,Very Good,sunny,Flow Traffic,2013-12-13 16:51:00.00000032,8.0,2013-12-13 16:51:00,-1.2911735843145036,0.7118349265269626,-1.2912047384416516,0.7115274867792237,1,16,13,12,4,2013,45.51138146683721,36.928223078975165,18.139793412687784,22.258423200126632,14.545384992400145,1.964457095107945,3.0649958185164463
fm35hbB5,Jamie Williams,Laura Sullivan,Excellent,rainy,Dense Traffic,2010-01-23 00:17:12.0000003,8.1,2010-01-23 00:17:12,-1.2913598109456914,0.7113988734666443,-1.2916922961681965,0.7109514932194806,2,0,23,1,5,2010,44.28138909649478,31.14588786128352,22.41706527416062,15.033289834594203,7.578762797342946,3.270981325880781,2.6286908775252718
xAe2CJHE,John Butler,Donna Miller,Good,windy,Dense Traffic,2011-06-29 19:23:05.0000009,7.3,2011-06-29 19:23:05,-1.2909865024719824,0.7115844717793013,-1.2911574400189227,0.7114463115157135,4,19,29,6,2,2011,43.25732693207094,36.8838910271953,17.07832053156387,21.056442953782124,12.999682848087636,1.2062754816229897,2.388623397431025
1feeM3ci,Daniel Johnson,Donald Diaz,Very Good,rainy,Dense Traffic,2011-10-27 21:21:12.0000004,4.9,2011-10-27 21:21:12,-1.2916161474529315,0.7107926857108415,-1.2914595041525652,0.7110427913926524,1,21,27,10,3,2011,42.61181236226695,29.869684785988778,23.62350459696452,12.262450196996646,4.26308884389331,1.7637684927785324,-0.4430655777284051
i3hLBO1K,James Nielsen,Lisa Smith,Very Good,rainy,Dense Traffic,2011-05-12 17:06:00.000000166,10.5,2011-05-12 17:06:00,-1.2904433560087616,0.711300646336342,-1.2910065563050876,0.7115082532508668,1,17,12,5,3,2011,39.805819466068655,39.407747660464935,14.20395812140458,22.289803672994942,13.97321230055076,3.022586271284684,1.1176920851746976
U41LPck9,Michael Hicks,Allison Harris,Excellent,windy,Dense Traffic,2013-12-11 05:02:52.0000001,12.0,2013-12-11 05:02:52,-1.2911948249715002,0.7109340922868381,-1.2907265880397754,0.7114840804407266,1,5,11,12,2,2013,40.15862365774693,36.40110312701188,17.190339675290492,18.752608735501667,10.310974312370222,4.169554951746772,-0.5726755527499473
PXOhHZeT,Diane Munoz,Jennifer Boone,Good,sunny,Dense Traffic,2012-11-01 13:57:00.000000100,9.0,2012-11-01 13:57:00,0.0,0.0,0.0,0.0,1,13,1,11,3,2012,17293.486311810902,17360.26455943967,17314.695443972152,17339.554005289192,17334.256604801092,0.0,0.0
9uGKBlCY,Tyler Campbell,Matthew Hall,Excellent,stormy,Flow Traffic,2009-05-31 11:23:15.0000003,9.7,2009-05-31 11:23:15,-1.2910467686910536,0.7119984464245819,-1.2906537903566746,0.7118329019450302,1,11,31,5,6,2009,45.26244445169233,41.27691511158437,15.037275192518257,26.576005843728176,18.64637713366048,2.1692127505643777,-2.078410499235454
9LTl8whf,James Lee,Ashley Nelson,Excellent,rainy,Dense Traffic,2012-03-21 22:38:00.000000122,7.3,2012-03-21 22:38:00,-1.2911910376070237,0.7112843275078359,-1.2914354709687652,0.7109678993144494,5,22,21,3,2,2012,42.16332811144666,32.789447814117246,20.61828595544103,15.686976146231412,7.517518904096003,2.335837596146361,2.612010038352835
UG9qBIL9,Wendy Perez,Heather Stephenson,Bad,stormy,Dense Traffic,2012-04-09 01:40:50.0000001,6.9,2012-04-09 01:40:50,-1.2914587013011092,0.7113987862001817,-1.2910813087569506,0.7118245592712057,1,1,9,4,0,2012,45.606122157562126,35.80379862371437,19.02594047311878,21.09124022531033,13.501255164684348,3.267063572299647,-0.5910507842868272
ampkt4bE,Michael Herring,Dr. Ryan Cruz DDS,Good,windy,Flow Traffic,2013-09-12 23:13:00.000000230,4.5,2013-09-12 23:13:00,-1.2912331873084593,0.7116864513674953,-1.2911164247815006,0.7118651730828996,1,23,12,9,3,2013,46.21223658451007,37.63897286200954,17.95956760447205,23.36555698080565,15.730160775919732,1.270344517503753,-0.4593574387280527
O2pozfMy,Rachel Hernandez,Megan Moran,Excellent,rainy,Flow Traffic,2013-02-05 18:39:00.000000286,5.5,2013-02-05 18:39:00,-1.2912374633651265,0.7114782335877324,-1.2913726391156934,0.7115189870257665,1,18,5,2,1,2013,44.834901192882086,34.787766932398114,19.32208057804807,19.67990162811241,12.00464022725278,0.7020397397694235,1.1919187999878342
cckExIlh,James Christensen,Kaitlin Smith,Bad,stormy,Congested Traffic,2015-01-05 10:06:53.0000003,7.0,2015-01-05 10:06:53,-1.291203161330437,0.7114105548880032,-1.2909766594797265,0.7115544321658949,1,10,5,1,0,2015,43.12307574891156,36.54201468923252,17.310047548116913,20.61643950636356,12.555621840149316,1.426457084894984,-0.8728348206108463
FoaNXrdC,Jorge Fuentes,Mrs. Shelley Nelson,Excellent,windy,Flow Traffic,2014-01-24 19:26:00.000000242,7.0,2014-01-24 19:26:00,-1.2907430639479145,0.7116545991086465,-1.2908425826218628,0.7114467303947339,6,19,24,1,4,2014,41.56675314927794,39.512643651998886,14.386130488394812,23.0550768759229,14.741818126851758,1.4086987295114466,2.793716307182613
TZpOK1Zr,Andrea Warren,Anita Simmons,Bad,stormy,Congested Traffic,2014-09-16 08:11:51.0000005,8.0,2014-09-16 08:11:51,-1.290899654888403,0.7120766022684861,-1.2910729835364183,0.7120130373771285,2,8,16,9,1,2014,47.36559301782164,41.030422327247706,16.68319611483767,27.251082151181325,19.56492438523164,0.9288942070592155,2.0218578106867686
gpCj2Gf1,Sheila Pena,Toni Lara,Excellent,windy,Congested Traffic,2009-09-29 14:34:10.0000001,39.07,2009-09-29 14:34:10,-1.2911867091904785,0.71137972720475,-1.2891875567053666,0.7115796895771509,1,14,29,9,1,2009,37.7537028513576,44.57960098852448,10.215695615738914,27.123532538934093,18.938272349588487,9.730413666022756,-1.43884117690254
xIP1OdLN,Mckenzie Reed,David Taylor,Excellent,rainy,Congested Traffic,2010-05-02 13:28:17.0000005,36.67,2010-05-02 13:28:17,-1.2893269386994308,0.7116435337211889,-1.2917438531943002,0.7104332526046859,1,13,2,5,6,2010,37.83227536475205,39.83025748850246,14.546449369841394,20.54814152149141,14.192843782087277,13.984726039263126,2.1540076819589578
HHTdROMI,Sarah Thornton,Herbert Jones,Good,cloudy,Dense Traffic,2015-05-21 11:32:33.0000004,26.5,2015-05-21 11:32:33,-1.2918123594297928,0.7105377038407298,-1.2912419103242978,0.7113427108592334,1,11,21,5,3,2015,43.02111969317856,30.30164378794873,23.65977533328759,12.590762125595994,6.002995185749503,5.82130381253904,-0.4925909842417287
hxx2zw78,Ashley Clarke,Xavier Wallace,Good,cloudy,Dense Traffic,2012-11-18 12:59:00.00000058,13.5,2012-11-18 12:59:00,-1.2909153628516707,0.7115349916950073,-1.29141749407747,0.7109906758611878,1,12,18,11,6,2012,42.153105552976335,34.789923074052695,18.84205139968907,17.930995401333618,9.72808508228638,4.23070548554395,2.5314892931188107
546byT9h,Grace Lee,Michael Wilson,Bad,rainy,Dense Traffic,2014-05-27 12:28:43.0000001,28.5,2014-05-27 12:28:43,-1.2910018613694,0.7113404049367025,-1.290535142874124,0.7128193096783798,4,12,27,5,1,2014,46.96924771734084,43.54259575041885,17.668724577433764,28.85420817744896,20.852877750237383,9.687242638251131,-0.2343506863621758
9mFqUjOr,Michael Camacho,Matthew Goodwin,Excellent,windy,Congested Traffic,2014-02-08 12:26:07.0000001,8.5,2014-02-08 12:26:07,-1.290694631061171,0.7117313412358567,-1.291058462397042,0.7114433270026926,1,12,8,2,5,2014,42.53043262737717,38.98762065794436,15.175232239834154,22.91184528933056,14.707336571142672,2.5394165637447794,2.378208775015212
5OWrJke1,Donna Boyd,Jose Miller,Bad,cloudy,Congested Traffic,2015-06-08 14:45:39.0000004,8.0,2015-06-08 14:45:39,-1.29088304936741,0.7117278705318862,-1.2907432334101805,0.7117289357963221,1,14,8,6,0,2015,43.28108516000111,40.35169373222016,14.409726700368337,24.722070992961733,16.56843547355807,0.6745536516511672,-1.5606893260079835
EFCObdFe,Elizabeth Hess,Sarah Key,Very Good,cloudy,Flow Traffic,2012-06-19 08:32:00.000000151,6.5,2012-06-19 08:32:00,-1.2907369029356546,0.7115273122462986,-1.290989242638908,0.711292356022395,1,8,19,6,1,2012,40.88200424105652,38.15186479406203,15.37646722697615,21.246986669808443,12.882324591919138,1.929646914219228,2.4586023177076712
6XDPPBtX,Amy Hunt,Matthew Stewart,Bad,rainy,Congested Traffic,2014-09-14 23:19:00.00000051,57.33,2014-09-14 23:19:00,-1.2916768150977311,0.7110613966024787,0.0,0.0,1,23,14,9,6,2014,8669.065988882332,8694.72472841586,8669.419863404913,8676.303775249367,8670.093525420481,8667.775823901888,-1.7557066018946452
nsiyMVPp,Jesse Maynard,Susan Durham,Good,cloudy,Dense Traffic,2014-12-01 09:06:14.0000002,7.5,2014-12-01 09:06:14,-1.2911606165181613,0.7112625981586486,-1.2913255850390597,0.7112433297237065,1,9,1,12,0,2014,42.46621743278902,33.984025226184684,19.401378033012453,17.38696342908348,9.289373061263191,0.8055983932535069,1.7237210895047812
dUDt3Nle,Heather Clements,Ryan Wise,Good,windy,Dense Traffic,2011-06-20 09:32:51.0000001,6.1,2011-06-20 09:32:51,-1.291388870677737,0.7112853747053871,-1.2913960090743777,0.7110647476346424,1,9,20,6,0,2011,43.096892887193306,32.29775577316779,21.117956210566,15.748575600675109,7.811034597069483,1.406037278771366,3.117083205234571
MEk6ZvXP,Marcia Mcintosh,Kara Gibbs,Very Good,rainy,Congested Traffic,2010-08-15 18:30:55.0000006,6.5,2010-08-15 18:30:55,-1.2907341104088512,0.7115586059997868,-1.291234897731126,0.7111503734877452,1,18,15,8,6,2010,41.42694113128522,36.81454319565883,16.752630018004155,19.94688003356052,11.645182026285845,3.550363506067149,2.3927059681620904
eTgEHtrh,Raymond Brown,Tracy Luna,Good,stormy,Congested Traffic,2012-02-20 04:24:00.00000043,70.2,2012-02-20 04:24:00,-1.2912818994478823,0.7107315293738516,-1.2946393718766511,0.7102671845263586,5,4,20,2,0,2012,53.80957384313652,16.62057908267884,38.5373490976205,17.418840328658,16.562446339662593,16.482400700603375,1.750163846057058
mLXNdGj6,Brett Nelson,Becky Cole,Excellent,sunny,Dense Traffic,2010-03-11 22:59:00.000000220,7.3,2010-03-11 22:59:00,-1.2900458572716198,0.7113416266671788,-1.2899529883021212,0.7117029447289267,1,22,11,3,3,2010,36.15523952885815,46.446273517305215,7.222903109474025,28.38524088936056,19.931776479997552,2.345167625769121,-0.1922304013195052
YQ6fO6B7,Evelyn Baker,Jeanette Garza,Bad,windy,Congested Traffic,2014-03-30 11:32:00.000000149,4.0,2014-03-30 11:32:00,-1.291311028993098,0.7110457759056733,-1.2913996568125143,0.7110326859362834,1,11,30,3,6,2014,41.84225468076503,31.998734783443908,21.35668519396943,14.5705066658979,6.3527400194449335,0.435877127739155,1.7632839964838836
qFPjEEYg,Amanda Rosales,Mary Davis,Bad,stormy,Dense Traffic,2010-03-22 18:01:00.000000156,33.2,2010-03-22 18:01:00,-1.2895392754562287,0.7116162018651025,-1.291128991152115,0.7113118688034323,2,18,22,3,0,2010,38.29339177318131,43.1357623174273,10.242325057454888,25.63983846500657,17.324091235629826,7.912316012006388,1.8178475611379517
EZkr8Tr5,Robert Stanton,James Cohen,Very Good,cloudy,Congested Traffic,2013-01-18 20:35:00.000000212,8.5,2013-01-18 20:35:00,-1.29166067080215,0.7108791842285704,-1.2913554127159763,0.7108051822682859,1,20,18,1,4,2013,41.864560171560086,29.85840293946835,23.787621574964845,11.789565940555583,3.769024684963669,1.547368037492996,-1.8803089404173343
uHlsweTr,David French,Jessica Stewart,Bad,windy,Flow Traffic,2012-02-27 16:28:08.0000003,6.1,2012-02-27 16:28:08,-1.290851623427388,0.7114247916060363,-1.2908899683110544,0.7116551227074221,1,16,27,2,0,2012,42.01212052747098,38.787885905705785,15.167699704717204,22.49392442650753,14.24141494896151,1.4790572920752902,0.1254084008486982
YcZb5pJZ,Whitney Smith,Thomas Thomas,Bad,cloudy,Dense Traffic,2009-04-17 18:14:00.00000048,29.9,2009-04-17 18:14:00,-1.2893262929276077,0.7116432195619234,-1.2911897286100844,0.7116790686247594,1,18,17,4,4,2009,39.65605355762928,44.95170192806205,9.365454388134577,28.375653695838423,20.32623976179473,8.99326615272368,1.5447889584596723
TgrbMTTF,Kyle Wallace,Jill Hunter,Bad,stormy,Flow Traffic,2012-04-02 09:10:31.0000005,4.5,2012-04-02 09:10:31,-1.291456065853939,0.7112073759411155,-1.2913095978231115,0.7111249789471288,1,9,2,4,0,2012,42.94056740386398,32.32431830571772,21.03721771429868,15.71468397142769,7.769264485471,0.8805439534874118,-2.2094669438800434
d7uNHu7R,Cameron Pace,Mary Schmidt,Excellent,rainy,Flow Traffic,2014-02-18 09:47:25.0000004,6.0,2014-02-18 09:47:25,-1.2912075135151622,0.7111370915321377,-1.2911628330863114,0.7112958292276066,1,9,18,2,1,2014,41.74753425600957,34.33586122701815,19.03277683407355,17.361840260952402,9.118373005433758,1.03405423327055,-0.2100742377231461
6zJHFjNq,Gail Williams,Jason Perry,Very Good,rainy,Congested Traffic,2013-05-04 12:50:58.0000005,14.0,2013-05-04 12:50:58,-1.2914152076961498,0.7109345111658587,-1.2916801835831877,0.7104349804806454,1,12,4,5,5,2013,41.44862231437166,29.142937188304103,25.1616030350862,10.1417839727022,3.481277203250676,3.4300798262312338,2.75924594293829
klw7nEsJ,Victor Peterson,Paul Castaneda,Good,windy,Flow Traffic,2011-12-01 17:49:00.00000097,10.9,2011-12-01 17:49:00,-1.2911888559454583,0.7105898959050524,-1.2912291730511796,0.7111758029349469,1,17,1,12,3,2011,39.72117680263699,32.97236438909625,21.24296679795301,14.454133155723094,6.478522258642369,3.7378850647436095,0.0520840159280241
9NLS9SiH,Tiffany Jones,Philip Jackson,Excellent,cloudy,Congested Traffic,2009-12-20 18:12:00.00000051,9.7,2009-12-20 18:12:00,-1.2915155990347242,0.7111402156714988,-1.2913438062764506,0.7117168200964801,3,18,20,12,6,2009,45.3697124166921,33.42755260326456,20.93552318508175,18.331356094343903,10.825958185845728,3.7659246182265744,-0.2218937743780559
w8jx4Ur2,Tina Sullivan,Tammy Garcia,Very Good,sunny,Dense Traffic,2009-09-13 01:00:00.00000065,18.1,2009-09-13 01:00:00,-1.2906402989615566,0.7117846959510902,-1.2900475327877017,0.713328300048139,2,1,13,9,6,2009,49.43135254659051,50.254708407992965,17.3592455667626,36.11537451495771,28.07271324044142,10.241079617833629,-0.2825995327712636
ThozXSAQ,Brittney White,Barbara Crawford,Good,sunny,Flow Traffic,2013-05-13 07:16:54.0000002,4.5,2013-05-13 07:16:54,-1.290595060027345,0.7116372679891741,-1.2907138471362356,0.7114939590042929,1,7,13,5,0,2013,40.739728065870885,40.7944325992564,13.009518509973809,24.06906027205744,15.681288126422585,1.0780115474117762,2.580979144243506
vxQ28jWe,Amy Jenkins,Bryan Johns,Very Good,cloudy,Flow Traffic,2009-08-09 15:02:25.0000001,7.7,2009-08-09 15:02:25,-1.2913575943775413,0.711272284735997,-1.2910780275379568,0.7113149580362084,1,15,9,8,6,2009,42.58429507402252,34.412383638779886,19.02113329145545,17.963123597821102,9.9000405119756,1.3763494297722607,-1.3718664854775555
VXRrfBsI,Joshua Wells,William Hoffman,Excellent,windy,Dense Traffic,2015-03-05 20:35:52.0000008,8.5,2015-03-05 20:35:52,-1.2911704044490293,0.7109915730695064,-1.2909641426226026,0.711395175132708,1,20,5,3,3,2015,40.731138966257305,35.34071012947339,18.158568664216023,17.907520418433975,9.523727376150852,2.7573404105547,-0.3693255795120296
CgGJnhDa,Theresa Martinez,Shelly Carter,Bad,sunny,Congested Traffic,2011-10-19 18:44:00.000000163,8.1,2011-10-19 18:44:00,-1.2916074382599645,0.7107364162957573,-1.2913578212703438,0.710395291693455,1,18,19,10,2,2011,40.134896381860905,29.445328853971347,25.48897048597124,9.915443375125186,2.8460615805102165,2.485225970813124,-2.63509792474004
uV0Nyshy,Kayla Mcpherson,Bruce Sullivan,Bad,stormy,Dense Traffic,2013-08-11 18:33:00.000000167,15.5,2013-08-11 18:33:00,-1.2914114726915504,0.7109529243894672,-1.2910570137737627,0.7117724437397411,1,18,11,8,6,2013,43.53957996984479,34.86083440471573,19.54291895032498,18.63354260995729,10.58919578822148,5.494227402741228,-0.3164863978644666
7Y9YkkvE,James Smith,Tina Powers,Very Good,windy,Congested Traffic,2014-06-18 15:06:00.000000120,52.0,2014-06-18 15:06:00,-1.291209381017462,0.7114530484866263,-1.287885000031311,0.7093683923214591,1,15,18,6,2,2014,22.946166149755417,50.02703222780968,25.623191801229314,31.847363397002617,25.691982147678647,20.837316695227507,-2.2608077797403974
Pw4SaLLh,Wesley Clark,Rachel Morgan,Excellent,rainy,Congested Traffic,2011-07-15 09:47:00.000000134,18.1,2011-07-15 09:47:00,-1.292507853621068,0.7115399658833755,-1.2925173133056138,0.7112477279534216,5,9,15,7,4,2011,53.77585524204177,24.28597464125494,31.10249867524886,15.826703415383047,13.164297846602995,1.8624074031164588,3.117075885136135
g8WfBfkL,Katherine Wright,Martin Andrews,Good,stormy,Flow Traffic,2011-04-25 13:25:46.0000004,6.1,2011-04-25 13:25:46,-1.2910664385517234,0.7117615877917938,-1.2912145471920478,0.7115423220778657,4,13,25,4,0,2011,44.911836709618925,37.12462177311561,17.626527198754868,22.157065989880927,14.341079622817531,1.5690957942996957,2.668717743672888
setTquc8,Kevin Gilbert,Donna Tanner,Good,rainy,Congested Traffic,2011-10-16 10:29:09.0000002,8.9,2011-10-16 10:29:09,-1.2912958097220206,0.7111693103101294,-1.2912417045152087,0.7116946544149797,0,10,16,10,6,2011,44.12158753541095,34.82741490976107,19.37885379578773,19.185140813164573,11.31898052738848,3.3571352794128244,-0.0778321857008902
jS8rO6Oi,Cody Stewart,Martin Horne,Bad,cloudy,Congested Traffic,2013-03-04 15:35:56.0000001,5.5,2013-03-04 15:35:56,-1.2908722706724391,0.7116759270321058,-1.2908473473707207,0.7115926922800783,1,15,4,3,0,2013,42.75244167430317,39.39634224867456,14.886431668878965,23.48823662379459,15.298328548836016,0.5437514459677949,-2.9185955864955866
qvM0IQXG,Sean Esparza,John Shah,Good,windy,Congested Traffic,2013-05-10 21:18:33.0000002,10.0,2013-05-10 21:18:33,-1.2911264255181147,0.7114459973564481,-1.291406533409767,0.7112080566195238,4,21,10,5,4,2013,43.25043172976007,34.16391698264427,19.398995573793787,18.015679668867143,10.063534299206315,2.031104659734944,2.413269857611947
uznoLZAt,Ryan Booker,Scott Vargas,Good,rainy,Flow Traffic,2011-12-21 02:39:17.0000002,4.1,2011-12-21 02:39:17,-1.2907183151791208,0.712236509334554,-1.2908052849357476,0.7121167273879895,1,2,21,12,2,2011,47.22391704216472,43.76809984062415,15.213155722187755,29.7705651787438,21.905364725840176,0.8707885784410649,2.639035605619789
elCksbLu,Michelle Gray,Mr. Scott Kirk,Excellent,stormy,Flow Traffic,2013-01-20 06:36:40.0000002,20.5,2013-01-20 06:36:40,0.0,0.0,0.0,0.0,1,6,20,1,6,2013,17293.486311810902,17360.26455943967,17314.695443972152,17339.554005289192,17334.256604801092,0.0,0.0
Fop6AdZV,Ashley Nicholson,Jesse Roberts,Very Good,stormy,Congested Traffic,2011-05-28 21:57:00.00000063,9.7,2011-05-28 21:57:00,-1.2913135248139285,0.7106911773615456,-1.2915725665815092,0.7110649396208601,2,21,28,5,5,2011,41.55604790263411,30.68738652001526,23.15183309201946,12.72243906327446,4.769471757598423,2.6896755401890617,0.4835174328011827
w6tMjdpG,Lisa Arroyo,William Jackson,Bad,windy,Congested Traffic,2010-01-12 08:12:00.000000176,4.5,2010-01-12 08:12:00,-1.2916006838357592,0.7109160804889576,-1.2914038630560116,0.711116426833794,1,8,12,1,1,2010,42.93040868654904,30.575638880456737,22.79247259839101,13.465407065695196,5.583544215631294,1.591203499697311,-0.6398210840268088
IDV2B9O6,William Hardy,Amanda Mcintyre,Bad,sunny,Dense Traffic,2014-01-16 20:10:53.0000006,5.5,2014-01-16 20:10:53,-1.2910259120064924,0.7113673702736457,-1.2911290086054077,0.7113227422046723,1,20,16,1,3,2014,41.90060846465478,35.914841324643206,17.54187035834411,19.28488700052044,11.055555616704977,0.573048277345549,2.0899366506093195
VCeV9HVR,Jerry Contreras,Kevin Short,Bad,rainy,Dense Traffic,2012-01-01 23:57:13.0000002,4.5,2012-01-01 23:57:13,-1.2907410568192743,0.7106862380797624,-1.2908852384687817,0.7105249172970006,2,23,1,1,6,2012,34.54875551905715,35.83653438533973,20.031218465525008,15.640514607536184,8.196864370247367,1.2414068235187237,2.546122529527429
Fdd48sh2,Dominic Meyer,Dean Phillips,Good,windy,Congested Traffic,2015-02-06 16:41:33.0000006,9.5,2015-02-06 16:41:33,-1.2915324611992256,0.7109343151060697,-1.2911927750021857,0.7105974252281747,2,16,6,2,4,2015,40.183810880914905,31.067724150016414,23.16670842835573,12.343502218890102,4.466588842741679,2.701242218628312,-2.48898417326879
InWRM5rZ,Adrian Ochoa,Benjamin Price,Excellent,cloudy,Flow Traffic,2014-09-05 19:14:00.000000121,6.0,2014-09-05 19:14:00,-1.2914469028753657,0.7112563498799264,-1.2916178578755986,0.711083562283979,1,19,5,9,4,2014,44.197319373454846,31.007182897563013,22.395973764240992,14.945478103986972,7.433742895363101,1.375749028785011,2.498315102274342
d48gvvXc,David Haas,Terri Reed,Good,rainy,Congested Traffic,2013-08-05 20:49:00.000000114,11.5,2013-08-05 20:49:00,-1.2914386998278815,0.7112417763806722,-1.291298776781749,0.7108628304934792,6,20,5,8,0,2013,42.07298564314168,32.02929872812284,21.55490518579128,14.75826088659049,6.660966608538759,2.506965704088974,-2.868755062868956
d539uVRv,Jonathan Lopez,Dr. Tina Neal,Excellent,windy,Dense Traffic,2011-11-14 09:02:59.0000002,6.5,2011-11-14 09:02:59,-1.2912067804768763,0.7115676293520196,-1.2909930649099697,0.7114307780853707,1,9,14,11,0,2011,43.31138855221696,36.56919892061954,17.38704977822805,20.77600480103892,12.759556608084385,1.3504183600985182,-2.2725830739879185
YSWrypP0,Christian Smith,Michelle Nguyen,Very Good,windy,Flow Traffic,2014-05-04 13:30:40.0000004,4.5,2014-05-04 13:30:40,0.0,0.0,0.0,0.0,1,13,4,5,6,2014,17293.486311810902,17360.26455943967,17314.695443972152,17339.554005289192,17334.256604801092,0.0,0.0
CbbVZyF7,Joshua Rivera,Joshua Holden,Good,stormy,Congested Traffic,2009-03-12 21:21:00.000000153,7.3,2009-03-12 21:21:00,-1.291438490388371,0.7112424919656656,-1.2913474191080023,0.7109574273389373,1,21,12,3,3,2009,42.58113256129329,31.972905598968207,21.483189021829915,15.019860708213152,6.986954295352242,1.868591521620615,-2.904081316516021
bE0BsrsA,Julie Lopez,Thomas Michael,Good,sunny,Flow Traffic,2012-09-16 17:49:23.0000002,25.5,2012-09-16 17:49:23,-1.289328858561608,0.7116393623842766,-1.2908867045453534,0.7106601628607376,2,17,16,9,6,2012,34.64754097186167,44.10688296852772,10.41213122756498,24.864463366252995,16.780976513470524,9.770306100469949,2.262853889575364
xc9AbGsV,Michele Ramirez,Teresa Jennings,Bad,stormy,Flow Traffic,2009-06-20 21:34:00.00000035,6.5,2009-06-20 21:34:00,-1.2911748060449797,0.7116124145006257,-1.2910128918502723,0.7113702500669116,5,21,20,6,5,2009,43.2070281726377,36.59701261692111,17.39232513420695,20.73976232933301,12.701412564850354,1.7293741795100774,-2.672785462959586
